,price,description,locations,titles,target,labelled,websites,index
76,799990.0,fully renovated bed bath semi detached home kitchen separate side entrance this raised bungalow move ready luxury vinyl fresh paint new lighting throughout new detail ,city toronto,    house for sale city toronto homes for sale brimley ellesmere toronto ontario 799 990 1598894493 homes for sale brimley ellesmere toronto ontario 799 990 ,bungalow,2,https:/www.kijiji.ca/v-house-for-sale/city-of-toronto/homes-for-sale-in-brimley-ellesmere-toronto-ontario-799-990/1598894493,76
77,899900.0,extensively renovated stunning detached bungalow great curb appeal bedroom bath kitchens\\ropen concept modern kitchen with quartz counter top bathroom with whirlpool his hers sink detail ,city toronto,    house for sale city toronto homes for sale jane and clair toronto ontario 899 900 1598894260 homes for sale jane and clair toronto ontario 899 900 ,bungalow,2,https:/www.kijiji.ca/v-house-for-sale/city-of-toronto/homes-for-sale-in-jane-and-st-clair-toronto-ontario-899-900/1598894260,77
78,98000.0,bright spacious all brick bedroom raised bungalow desirable applewood hill \\rimmaculately maintained spotless step walkway apple hill park trail open concept living detail ,mississauga peel region,    house for sale mississauga peel region homes for sale bloor dixie mississauga ontario 098 000 1598894901 homes for sale bloor dixie mississauga ontario 098 000 ,bungalow,2,https:/www.kijiji.ca/v-house-for-sale/mississauga-peel-region/homes-for-sale-in-bloor-dixie-mississauga-ontario-1-098-000/1598894901,78
79,299900.0,meticulously maintained oversized bungalow that will check off all the box sprawling over 4200 sqft including lower level this home feature skylight double sided marble gas fireplace detail ,city toronto,    house for sale city toronto homes for sale brimley eglinton toronto ontario 299 900 1598894628 homes for sale brimley eglinton toronto ontario 299 900 ,bungalow,2,https:/www.kijiji.ca/v-house-for-sale/city-of-toronto/homes-for-sale-in-brimley-eglinton-toronto-ontario-1-299-900/1598894628,79
80,799900.0,detached 3br bungalow with garage separate entrance finished basement with 2nd kitchen sought after clairlea neighbourhood large 125 lot \\rclose all amenity school detail ,city toronto,    house for sale city toronto homes for sale pharmacy eglinton toronto ontario 799 900 1598894137 homes for sale pharmacy eglinton toronto ontario 799 900 ,bungalow,2,https:/www.kijiji.ca/v-house-for-sale/city-of-toronto/homes-for-sale-in-pharmacy-eglinton-toronto-ontario-799-900/1598894137,80
81,629900.0,beautifully renovated bungalow with unit large size bedroom full bathroom kitchen basement with separate entry concrete pad backyard soaring foot ceiling the main floor detail ,      hamilton    date posted 2021   ,    house for sale hamilton simcoe street 1598894037 simcoe street ,bungalow,2,https:/www.kijiji.ca/v-house-for-sale/hamilton/83-simcoe-street-e/1598894037,81
82,999900.0,completely renovated bungalow with basement apartment large custom entry door lead chef kitchen and three spacious bedroom upstairs open concept living with large island separate dining and detail ,city toronto,    house for sale city toronto homes for sale scarborough toronto ontario 999 900 1598894649 homes for sale scarborough toronto ontario 999 900 ,bungalow,2,https:/www.kijiji.ca/v-house-for-sale/city-of-toronto/homes-for-sale-in-scarborough-toronto-ontario-999-900/1598894649,82
83,99000.0,one the local largest almost sqf kit bath detached bungalow ton upgrade freshly painted main all new wide plank flooring large porcelain thruout remodeled open detail ,city toronto,    house for sale city toronto homes for sale agincourt north toronto ontario 099 000 1598894336 homes for sale agincourt north toronto ontario 099 000 ,bungalow,2,https:/www.kijiji.ca/v-house-for-sale/city-of-toronto/homes-for-sale-in-agincourt-north-toronto-ontario-1-099-000/1598894336,83
84,999900.0,fully renovated top bottom bungalow with legal basement apartment modern eat kitchen with island and quartz countertop large living space with decent size bedroom basement with detail ,mississauga peel region,    house for sale mississauga peel region bedroom bths located balmoral and duke 1598893220 bedroom bths located balmoral and duke ,bungalow,2,https:/www.kijiji.ca/v-house-for-sale/mississauga-peel-region/6-bedroom-3-bths-located-at-balmoral-and-duke/1598893220,84
85,188800.0,price 188 800 3753 enjoy living your all brick raised bungalow this spacious bright main floor plus den feature separate ent two self contained baseme suite patio detail ,city toronto,    house for sale city toronto all brick raised bungalow den 1598888697 all brick raised bungalow den ,bungalow,2,https:/www.kijiji.ca/v-house-for-sale/city-of-toronto/all-brick-raised-bungalow-3-br-2-wr-den/1598888697,85
86,899999.0,price 899 999 2841 solid cozy detached bungalow very convenient ttc bus stop doorstep minute subway highway school restaurant cafe park yorkdale mall future detail ,city toronto,    house for sale city toronto bed bath briar hill belgravia toronto 1598888640 bed bath briar hill belgravia toronto ,bungalow,2,https:/www.kijiji.ca/v-house-for-sale/city-of-toronto/2-2-bed-2-bath-briar-hill-belgravia-toronto/1598888640,86
87,299900.0,fantastic opportunity own beautiful solid brick bungalow extra deep lot 40x141 etobicoke meticulously maintained the same owner since 1954 bedroom bathroom partly finished detail ,city toronto,    house for sale city toronto bedroom bths located queensway and islington 1598888606 bedroom bths located queensway and islington ,bungalow,2,https:/www.kijiji.ca/v-house-for-sale/city-of-toronto/3-bedroom-2-bths-located-at-queensway-and-islington/1598888606,87
88,99900.0,attention investor renovator lot natural light this raised bungalow family friendly falgarwood hardwood floor living dining bedroom out deck from kitchen basement ha detail ,oakville halton region,    house for sale oakville halton region lovely home with lot natural light 3bed 2bath with pool 1598878141 lovely home with lot natural light 3bed 2bath with pool ,bungalow,2,https:/www.kijiji.ca/v-house-for-sale/oakville-halton-region/lovely-home-with-a-lot-of-natural-light-3bed-2bath-with-a-pool/1598878141,88
89,989000.0,price 989 000 121 welcome home rarely offered bungalow semi with lot natural light elegant entrance with high ceiling open concept floor plan with separate dining room large detail ,oakville halton region,    house for sale oakville halton region bdrm bungalow oakville 1598871465 bdrm bungalow oakville ,bungalow,2,https:/www.kijiji.ca/v-house-for-sale/oakville-halton-region/1-2-bdrm-bungalow-in-oakville/1598871465,89
90,989000.0,price 989 000 3122 rarely offered bungalow semi with lot natural light elegant entrance open concept separate dining room large family room with fireplace plaster molding and detail ,oakville halton region,    house for sale oakville halton region bdrms semi det raised bungalow find bsmnt 1598869475 bdrms semi det raised bungalow fin bsmnt ,bungalow,2,https:/www.kijiji.ca/v-house-for-sale/oakville-halton-region/1-2-bdrms-semi-det-raised-bungalow-find-bsmnt/1598869475,90
91,699999.0,ml h4118810 provided seller beautiful renovated bungalow bedroom could converted back bedroom huge fenced deep lot rear car private driveway close mohawk college detail ,      hamilton    date posted 2021   ,    house for sale hamilton 150 west 2nd street hamilton ontario 1590564110 150 west 2nd street hamilton ontario ,bungalow,2,https:/www.kijiji.ca/v-house-for-sale/hamilton/150-west-2nd-street-hamilton-ontario/1590564110,91
92,398000.0,price 398 000 13884 100 water front lake wilcox one biggest lake close toronto detached bungalow kitchen separate hydro meter lot under ownership one largest detail ,markham york region   ,    house for sale markham york region richmond hill bdrm detd bungalow 1598863301 richmond hill bdrm det bungalow ,bungalow,2,https:/www.kijiji.ca/v-house-for-sale/markham-york-region/richmond-hill-3-2-bdrm-detd-bungalow/1598863301,92
93,999900.0,welcome puckeridge cresent this bedroom bath bungalow situated quiet crescent basement open concept large living area landry and furnace room with separate entrance great detail ,mississauga peel region,    house for sale mississauga peel region bathrooms new bedrooms martin grove millburn 1598851095 bathrooms new bedrooms martin grove millburn ,bungalow,2,https:/www.kijiji.ca/v-house-for-sale/mississauga-peel-region/2-bathrooms-new-bedrooms-martin-grove-millburn-dr/1598851095,93
94,899000.0,799 highway picton ontario k0k 2t0 899 000 looking get out the hustle and bustle every day city life then this the home for you desirable prince edward county pec detail ,city toronto,    house for sale city toronto spectacular country bungalow prince edward county 1598813580 spectacular country bungalow prince edward county ,bungalow,2,https:/www.kijiji.ca/v-house-for-sale/city-of-toronto/spectacular-country-bungalow-in-prince-edward-county/1598813580,94
95,150000.0,beautiful bungalow well maintained detached garage green house newly graded backyard new cement stair front and back entrance new rec room bdrm bsmt extra kitchen bsmt new detail ,city toronto,    house for sale city toronto bathrooms bedrooms west keele north wilson 1598783200 bathrooms bedrooms west keele north wilson ,bungalow,2,https:/www.kijiji.ca/v-house-for-sale/city-of-toronto/2-bathrooms-5-bedrooms-west-of-keele-north-of-wilson/1598783200,95
96,999000.0,spacious well maintained bedroom all brick bungalow located prime north york neighbourhood situated large 148 lot this home feature separate living dining room family size detail ,city toronto,    house for sale city toronto toronto keele wilson bdrm bth 1598777319 toronto keele wilson bdrm bth ,bungalow,2,https:/www.kijiji.ca/v-house-for-sale/city-of-toronto/toronto-keele-wilson-3-bdrm-2-bth/1598777319,96
97,989000.0,ml c5457674 spacious bungalow prime high demand area great neighbourhood separate entrance finished basement with kitchen bathroom and four bedroom close all amenity including detail ,city toronto,    house for sale city toronto virgilwood toronto ontario 1598769531 virgilwood toronto ontario ,bungalow,2,https:/www.kijiji.ca/v-house-for-sale/city-of-toronto/8-virgilwood-dr-toronto-ontario/1598769531,97
98,349900.0,price 349 900 4261 beautiful spacious raised bungalow stunning aldershot between two park this bright airy home feature bedroom bathroom hardwood floor detail ,oakville halton region,    house for sale oakville halton region burlington bdrm detd raised bungalow 1598760918 burlington bdrm det raised bungalow ,bungalow,2,https:/www.kijiji.ca/v-house-for-sale/oakville-halton-region/burlington-3-1-bdrm-detd-raised-bungalow/1598760918,98
99,799900.0,price 799 900 2525 attention savvy investor and home owner are you sick over paying for other people renovation this crazy market here real actual deal perfect for detail ,oakville halton region,    house for sale oakville halton region burlington bed bath detd bungalow 1598759888 burlington bed bath det bungalow ,bungalow,2,https:/www.kijiji.ca/v-house-for-sale/oakville-halton-region/burlington-3-bed-2-bath-detd-bungalow/1598759888,99
